Time,Dak_Mod_flow,Dak_Mod_rain,Dak_To_rain,Dak_Glei_rain,Sa_Thay_rain,Dak_To_flow
2006-07-22 01:00:00,117.0,1.0,0.0,0.0,0.0,14.89563768
2006-07-22 07:00:00,119.0,1.0,0.0,0.0,30.0,14.26553225
2006-07-22 13:00:00,125.4,0.0,0.0,0.0,0.0,15.69392751
2006-07-22 19:00:00,119.0,0.0,0.0,1.0,0.0,15.06358064
2006-07-23 01:00:00,112.0,0.0,0.0,0.0,0.0,14.42670906
2006-07-23 07:00:00,114.0,1.0,0.0,1.0,27.0,13.84950558
2006-07-23 13:00:00,111.0,4.0,0.0,0.0,0.0,14.31648417
2006-07-23 19:00:00,107.0,0.0,0.0,4.0,40.0,12.76111015
2006-07-24 01:00:00,105.0,0.0,0.0,0.0,0.0,13.76472928
2006-07-24 07:00:00,104.0,1.0,0.0,3.0,8.0,13.37245734
2006-07-24 13:00:00,107.0,0.0,0.0,0.0,0.0,13.95386636
2006-07-24 19:00:00,105.0,1.0,0.0,9.0,32.0,12.66098259
2006-07-25 01:00:00,109.0,4.0,0.0,0.0,0.0,14.12734709
2006-07-25 07:00:00,115.0,0.0,0.0,5.0,12.0,14.25717661
2006-07-25 13:00:00,128.7,17.0,0.0,0.0,0.0,15.93946419
2006-07-25 19:00:00,170.3,22.0,0.0,6.0,17.0,19.23905834
2006-07-26 01:00:00,184.8,3.0,0.0,0.0,0.0,21.29955657
2006-07-26 07:00:00,170.3,3.0,0.0,7.0,7.0,19.56139865
2006-07-26 13:00:00,186.2,14.0,0.0,0.0,0.0,21.38889756
2006-07-26 19:00:00,174.2,0.0,0.0,3.0,7.0,20.04239108
2006-07-27 01:00:00,178.1,1.0,0.0,0.0,0.0,20.67377553
2006-07-27 07:00:00,182.0,10.0,0.0,11.0,1.0,20.70386761
2006-07-27 13:00:00,165.1,0.0,0.0,0.0,0.0,19.44829858
2006-07-27 19:00:00,150.0,5.0,0.0,2.0,3.0,17.8686025
2006-07-28 01:00:00,150.0,0.0,0.0,0.0,0.0,18.02031362
2006-07-28 07:00:00,151.2,2.0,0.0,4.0,0.0,18.02553484
2006-07-28 13:00:00,148.8,0.0,0.0,0.0,0.0,17.90683137
2006-07-28 19:00:00,147.6,0.0,0.0,2.0,0.0,17.74313269
2006-07-29 01:00:00,141.6,0.0,0.0,0.0,0.0,17.22593787
2006-07-29 07:00:00,135.6,0.0,0.0,3.0,0.0,16.58320199
2006-07-29 13:00:00,136.8,3.0,0.0,0.0,0.0,16.76026661
2006-07-29 19:00:00,146.4,4.0,0.0,2.0,0.0,17.61399409
2006-07-30 01:00:00,144.0,0.0,0.0,0.0,0.0,17.45290237
2006-07-30 07:00:00,156.0,0.0,0.0,3.0,0.0,18.51240022
2006-07-30 13:00:00,194.6,0.0,0.0,0.0,0.0,22.23807054
2006-07-30 19:00:00,180.7,0.0,0.0,4.0,0.0,20.82313497
2006-07-31 01:00:00,156.0,1.0,0.0,0.0,0.0,18.58381077
2006-07-31 07:00:00,150.0,0.0,0.0,2.0,2.0,17.91548102
2006-07-31 13:00:00,145.2,0.0,0.0,0.0,0.0,17.56638462
2006-07-31 19:00:00,142.8,2.0,0.0,17.0,1.0,16.87744424
2006-08-01 01:00:00,144.0,57.0,0.0,0.0,0.0,10.8348439
2006-08-01 07:00:00,208.6,20.0,0.0,19.0,3.0,19.07625688
2006-08-01 13:00:00,208.6,1.0,0.0,0.0,0.0,22.40913217
2006-08-01 19:00:00,225.0,2.0,0.0,11.0,37.0,27.02191232
2006-08-02 01:00:00,193.2,1.0,0.0,0.0,0.0,21.50466569
2006-08-02 07:00:00,159.9,0.0,0.0,2.0,6.0,20.29024585
2006-08-02 13:00:00,161.2,1.0,0.0,0.0,0.0,19.62525481
2006-08-02 19:00:00,162.5,0.0,0.0,1.0,7.0,20.61700586
2006-08-03 01:00:00,158.6,1.0,0.0,0.0,0.0,19.47255268
2006-08-03 07:00:00,152.4,4.0,0.0,1.0,4.0,19.1116393
2006-08-03 13:00:00,179.4,6.0,0.0,0.0,0.0,19.99950657
2006-08-03 19:00:00,253.8,8.0,0.0,15.0,13.0,24.80724177
2006-08-04 01:00:00,242.6,0.0,0.0,0.0,0.0,24.54493887
2006-08-04 07:00:00,233.0,0.0,0.0,16.0,6.0,23.81013399
2006-08-04 13:00:00,290.0,0.0,0.0,0.0,0.0,27.32881623
2006-08-04 19:00:00,241.0,0.0,0.0,2.0,3.0,24.69693084
2006-08-05 01:00:00,225.0,3.0,0.0,0.0,0.0,23.09446498
2006-08-05 07:00:00,242.6,2.0,0.0,13.0,11.0,24.85589691
2006-08-05 13:00:00,247.4,0.0,0.0,0.0,0.0,24.8268505
2006-08-05 19:00:00,226.6,2.0,0.0,0.0,4.0,23.80263077
2006-08-06 01:00:00,204.4,0.0,0.0,0.0,0.0,22.30139213
2006-08-06 07:00:00,197.4,0.0,0.0,5.0,7.0,22.44576946
2006-08-06 13:00:00,186.2,0.0,0.0,0.0,0.0,21.23247719
2006-08-06 19:00:00,174.2,0.0,0.0,7.0,4.0,20.61626518
2006-08-07 01:00:00,172.9,0.0,0.0,0.0,0.0,20.45134705
2006-08-07 07:00:00,183.4,0.0,0.0,4.0,0.0,20.84705986
2006-08-07 13:00:00,182.0,6.0,0.0,0.0,0.0,20.15220871
2006-08-07 19:00:00,190.4,2.0,0.0,13.0,0.0,20.48313574
2006-08-08 01:00:00,184.8,2.0,0.0,0.0,0.0,20.8723877
2006-08-08 07:00:00,175.5,1.0,0.0,9.0,6.0,20.68083048
2006-08-08 13:00:00,180.7,2.0,0.0,0.0,0.0,20.63158818
2006-08-08 19:00:00,194.6,2.0,0.0,3.0,3.0,21.63867757
2006-08-09 01:00:00,189.0,3.0,0.0,0.0,0.0,20.98012774
2006-08-09 07:00:00,179.4,2.0,0.0,0.0,1.0,20.67405276
2006-08-09 13:00:00,184.8,2.0,0.0,0.0,0.0,20.8723877
2006-08-09 19:00:00,175.5,0.0,0.0,1.0,1.0,20.66762261
2006-08-10 01:00:00,166.4,0.0,0.0,0.0,0.0,20.06959171
2006-08-10 07:00:00,157.3,0.0,0.0,1.0,4.0,19.95515463
2006-08-10 13:00:00,154.8,5.0,0.0,0.0,0.0,18.69364209
2006-08-10 19:00:00,150.0,0.0,0.0,2.0,5.0,19.58998746
2006-08-11 01:00:00,146.4,0.0,0.0,0.0,0.0,18.89495991
2006-08-11 07:00:00,144.0,0.0,0.0,1.0,7.0,19.53047144
2006-08-11 13:00:00,145.2,15.0,0.0,0.0,0.0,16.74049248
2006-08-11 19:00:00,140.4,0.0,0.0,0.0,5.0,19.13664863
2006-08-12 01:00:00,136.8,20.0,0.0,0.0,0.0,15.55248395
2006-08-12 07:00:00,140.4,8.0,0.0,1.0,9.0,18.44520794
2006-08-12 13:00:00,222.0,25.0,0.0,0.0,0.0,19.86175224
2006-08-12 19:00:00,245.8,26.0,0.0,17.0,24.0,23.03308935
2006-08-13 01:00:00,244.2,1.0,0.0,0.0,0.0,24.49997678
2006-08-13 07:00:00,208.6,0.0,0.0,5.0,4.0,22.74711632
2006-08-13 13:00:00,186.2,3.0,0.0,0.0,0.0,20.81567929
2006-08-13 19:00:00,170.3,0.0,0.0,6.0,18.0,22.10587333
2006-08-14 01:00:00,159.9,0.0,0.0,0.0,0.0,19.68783638
2006-08-14 07:00:00,156.0,5.0,0.0,34.0,0.0,16.88588451
2006-08-14 13:00:00,153.6,0.0,0.0,0.0,0.0,19.31782736
2006-08-14 19:00:00,146.4,1.0,0.0,20.0,5.0,18.24526113
2006-08-15 01:00:00,147.6,26.0,0.0,0.0,0.0,15.35318931
2006-08-15 07:00:00,273.0,46.0,0.0,35.0,45.0,23.35270463
2006-08-15 13:00:00,377.0,3.0,0.0,0.0,0.0,32.02166666
2006-08-15 19:00:00,361.2,0.0,0.0,20.0,3.0,30.76210799
2006-08-16 01:00:00,311.8,14.0,0.0,0.0,0.0,26.664108
2006-08-16 07:00:00,306.2,5.0,0.0,7.0,12.0,28.6246971
2006-08-16 13:00:00,286.6,0.0,0.0,0.0,0.0,27.12912883
2006-08-16 19:00:00,290.0,0.0,0.0,2.0,4.0,27.6935944
2006-08-17 01:00:00,276.4,2.0,0.0,0.0,0.0,26.25220134
2006-08-17 07:00:00,255.4,0.0,0.0,4.0,0.0,25.07573434
2006-08-17 13:00:00,239.4,0.0,0.0,0.0,0.0,24.35699778
2006-08-17 19:00:00,226.6,0.0,0.0,20.0,2.0,22.73802033
2006-08-18 01:00:00,213.0,0.0,0.0,0.0,0.0,22.8064838
2006-08-18 07:00:00,207.2,0.0,0.0,0.0,2.0,22.70347189
2006-08-18 13:00:00,204.4,0.0,0.0,0.0,0.0,22.30139213
2006-08-18 19:00:00,204.4,12.0,0.0,0.0,0.0,20.63420051
2006-08-19 01:00:00,197.4,0.0,0.0,0.0,0.0,21.890271
2006-08-19 07:00:00,189.0,2.0,0.0,2.0,0.0,21.00857593
2006-08-19 13:00:00,186.2,0.0,0.0,0.0,0.0,21.23247719
2006-08-19 19:00:00,182.0,3.0,0.0,0.0,1.0,20.68782226
2006-08-20 01:00:00,187.6,0.0,0.0,0.0,0.0,21.31470142
2006-08-20 07:00:00,257.0,0.0,0.0,17.0,0.0,24.45155602
2006-08-20 13:00:00,222.0,0.0,0.0,0.0,0.0,23.33506811
2006-08-20 19:00:00,204.4,0.0,0.0,0.0,14.0,23.96481126
2006-08-21 01:00:00,183.4,0.0,0.0,0.0,0.0,21.06802874
2006-08-21 07:00:00,171.6,0.0,0.0,0.0,0.0,20.37499598
2006-08-21 13:00:00,162.5,0.0,0.0,0.0,0.0,19.84053851
2006-08-21 19:00:00,165.1,11.0,0.0,0.0,0.0,18.46498166
2006-08-22 01:00:00,174.2,16.0,0.0,0.0,0.0,18.30477595
2006-08-22 07:00:00,194.6,6.0,0.0,6.0,5.0,21.15485168
2006-08-22 13:00:00,184.8,0.0,0.0,0.0,0.0,21.15025297
2006-08-22 19:00:00,184.8,1.0,0.0,1.0,7.0,21.78778768
2006-08-23 01:00:00,186.2,4.0,0.0,0.0,0.0,20.67674665
2006-08-23 07:00:00,187.6,10.0,0.0,2.0,2.0,20.05252193
2006-08-23 13:00:00,174.2,0.0,0.0,0.0,0.0,20.52769811
2006-08-23 19:00:00,165.1,0.0,0.0,0.0,0.0,19.99324065
2006-08-24 01:00:00,159.9,0.0,0.0,0.0,0.0,19.68783638
2006-08-24 07:00:00,154.8,0.0,0.0,0.0,0.0,19.38830527
2006-08-24 13:00:00,150.0,0.0,0.0,0.0,0.0,19.10639364
2006-08-24 19:00:00,146.4,0.0,0.0,0.0,14.0,20.55837904
2006-08-25 01:00:00,145.2,0.0,0.0,0.0,0.0,18.824482
2006-08-25 07:00:00,144.0,0.0,0.0,1.0,1.0,18.81757753
2006-08-25 13:00:00,142.8,4.0,0.0,0.0,0.0,18.12779565
2006-08-25 19:00:00,153.6,1.0,0.0,5.0,8.0,19.85320884
2006-08-26 01:00:00,169.0,6.0,0.0,0.0,0.0,19.38869804
2006-08-26 07:00:00,214.5,38.0,0.0,0.0,10.0,18.80329758
2006-08-26 13:00:00,197.4,0.0,0.0,0.0,0.0,21.890271
2006-08-26 19:00:00,193.2,8.0,0.0,6.0,13.0,21.7452874
2006-08-27 01:00:00,214.5,12.0,0.0,0.0,0.0,21.22738957
2006-08-27 07:00:00,245.8,0.0,0.0,5.0,47.0,30.0410045
2006-08-27 13:00:00,220.5,0.0,0.0,0.0,0.0,23.24697073
2006-08-27 19:00:00,200.2,0.0,0.0,0.0,0.0,22.05471945
2006-08-28 01:00:00,159.9,0.0,0.0,0.0,0.0,19.68783638
2006-08-28 07:00:00,145.2,4.0,0.0,0.0,98.0,29.91268537
2006-08-28 13:00:00,145.2,4.0,0.0,0.0,0.0,18.26875146
2006-08-28 19:00:00,144.0,0.0,0.0,9.0,0.0,18.25682411
2006-08-29 01:00:00,166.4,17.0,0.0,0.0,0.0,17.70773692
2006-08-29 07:00:00,175.5,1.0,0.0,14.0,43.0,24.8007985
2006-08-29 13:00:00,184.8,0.0,0.0,0.0,0.0,21.15025297
2006-08-29 19:00:00,171.6,1.0,0.0,21.0,49.0,24.89794367
2006-08-30 01:00:00,175.5,18.0,0.0,0.0,0.0,18.10326175
2006-08-30 07:00:00,276.4,1.0,0.0,28.0,21.0,27.3394805
2006-08-30 13:00:00,260.2,0.0,0.0,0.0,0.0,25.57861485
2006-08-30 19:00:00,208.6,0.0,0.0,0.0,0.0,22.54806481
2006-08-31 01:00:00,180.7,0.0,0.0,0.0,0.0,20.90945345
2006-08-31 07:00:00,172.9,0.0,0.0,0.0,0.0,20.45134705
2006-08-31 13:00:00,163.8,0.0,0.0,0.0,0.0,19.91688958
2006-08-31 19:00:00,156.0,0.0,0.0,0.0,0.0,19.45878318
2006-09-01 01:00:00,151.2,0.0,0.0,0.0,0.0,20.70142101
2006-09-01 07:00:00,146.4,0.0,0.0,0.0,0.0,20.54168782
2006-09-01 13:00:00,144.0,0.0,0.0,0.0,0.0,20.46182122
2006-09-01 19:00:00,140.4,0.0,0.0,0.0,0.0,20.34202133
2006-09-02 01:00:00,140.4,0.0,0.0,0.0,0.0,20.34202133
2006-09-02 07:00:00,142.8,0.0,0.0,0.0,0.0,20.42188792
2006-09-02 13:00:00,138.0,0.0,0.0,0.0,0.0,20.26215473
2006-09-02 19:00:00,133.2,0.0,0.0,35.0,0.0,19.02890625
2006-09-03 01:00:00,153.6,0.0,0.0,0.0,0.0,20.7812876
2006-09-03 07:00:00,169.0,0.0,0.0,1.0,0.0,21.26309305
2006-09-03 13:00:00,145.2,0.0,0.0,0.0,0.0,20.50175452
2006-09-03 19:00:00,127.6,0.0,0.0,17.0,0.0,19.39464444
2006-09-04 01:00:00,141.6,0.0,0.0,0.0,0.0,20.38195463
2006-09-04 07:00:00,166.4,0.0,0.0,2.0,0.0,21.14589904
2006-09-04 13:00:00,135.6,0.0,0.0,0.0,0.0,20.18228814
2006-09-04 19:00:00,124.3,0.0,0.0,2.0,0.0,19.74490586
2006-09-05 01:00:00,126.5,0.0,0.0,0.0,0.0,19.87946063
2006-09-05 07:00:00,151.2,0.0,0.0,0.0,21.0,21.23863133
2006-09-05 13:00:00,132.0,0.0,0.0,0.0,0.0,20.06248825
2006-09-05 19:00:00,133.2,0.0,0.0,22.0,13.0,19.76019927
2006-09-06 01:00:00,145.2,27.0,0.0,0.0,0.0,17.84477846
2006-09-06 07:00:00,158.6,1.0,0.0,13.0,1.0,20.47611701
2006-09-06 13:00:00,142.8,0.0,0.0,0.0,0.0,20.42188792
2006-09-06 19:00:00,135.6,0.0,0.0,0.0,0.0,20.18228814
2006-09-07 01:00:00,139.2,0.0,0.0,0.0,0.0,20.30208803
2006-09-07 07:00:00,138.0,0.0,0.0,6.0,0.0,20.07812354
2006-09-07 13:00:00,133.2,0.0,0.0,0.0,0.0,20.10242154
2006-09-07 19:00:00,128.7,0.0,0.0,0.0,0.0,19.95267168
2006-09-08 01:00:00,132.0,0.0,0.0,0.0,0.0,20.06248825
2006-09-08 07:00:00,135.6,5.0,0.0,0.0,2.0,19.74141842
2006-09-08 13:00:00,150.0,0.0,0.0,0.0,0.0,20.66148771
2006-09-08 19:00:00,145.2,0.0,0.0,4.0,0.0,20.37906706
2006-09-09 01:00:00,169.0,17.0,0.0,0.0,0.0,19.62085406
2006-09-09 07:00:00,204.4,0.0,0.0,0.0,0.0,22.47179719
2006-09-09 13:00:00,152.4,0.0,0.0,0.0,0.0,20.7413543
2006-09-09 19:00:00,170.3,49.0,0.0,62.0,0.0,14.6134508
2006-09-10 01:00:00,216.0,5.0,0.0,0.0,0.0,22.36578647
2006-09-10 07:00:00,220.5,0.0,0.0,5.0,35.0,23.74956015
2006-09-10 13:00:00,167.7,0.0,0.0,0.0,0.0,21.25050385
2006-09-10 19:00:00,141.6,2.0,0.0,17.0,0.0,19.66371987
2006-09-11 01:00:00,151.2,0.0,0.0,0.0,0.0,20.70142101
2006-09-11 07:00:00,174.2,0.0,0.0,0.0,0.0,21.46680921
2006-09-11 13:00:00,145.2,0.0,0.0,0.0,0.0,20.50175452
2006-09-11 19:00:00,130.9,32.0,0.0,0.0,0.0,16.87687406
2006-09-12 01:00:00,124.3,0.0,0.0,0.0,0.0,19.80624959
2006-09-12 07:00:00,122.1,0.0,0.0,0.0,0.0,19.73303854
2006-09-12 13:00:00,121.0,0.0,0.0,0.0,0.0,19.69643302
2006-09-12 19:00:00,119.0,0.0,0.0,0.0,28.0,20.34615796
2006-09-13 01:00:00,118.0,0.0,0.0,0.0,0.0,19.59659977
2006-09-13 07:00:00,120.0,1.0,0.0,0.0,23.0,20.15312196
2006-09-13 13:00:00,118.0,0.0,0.0,0.0,0.0,19.59659977
2006-09-13 19:00:00,120.0,0.0,0.0,3.0,0.0,19.57113967
2006-09-14 01:00:00,122.1,0.0,0.0,0.0,0.0,19.73303854
2006-09-14 07:00:00,125.4,10.0,0.0,4.0,0.0,18.73610244
2006-09-14 13:00:00,120.0,2.0,0.0,0.0,0.0,19.46634223
2006-09-14 19:00:00,130.9,9.0,0.0,37.0,41.0,19.05420421
2006-09-15 01:00:00,146.4,7.0,0.0,0.0,0.0,19.85284217
2006-09-15 07:00:00,196.0,10.0,0.0,2.0,3.0,21.2235995
2006-09-15 13:00:00,148.8,0.0,0.0,0.0,0.0,20.62155441
2006-09-15 19:00:00,121.0,0.0,0.0,17.0,0.0,19.1750113
2006-09-16 01:00:00,117.0,19.0,0.0,0.0,0.0,17.69359813
2006-09-16 07:00:00,269.8,12.0,0.0,19.0,17.0,23.31940276
2006-09-16 13:00:00,226.6,0.0,0.0,0.0,0.0,23.2105632
2006-09-16 19:00:00,174.2,0.0,0.0,0.0,0.0,21.46680921
2006-09-17 01:00:00,178.1,11.0,0.0,0.0,0.0,20.5141207
2006-09-17 07:00:00,190.4,17.0,0.0,33.0,25.0,19.96036241
2006-09-17 13:00:00,279.8,0.0,0.0,0.0,0.0,24.98093939
2006-09-17 19:00:00,219.0,0.0,0.0,0.0,5.0,23.08555953
2006-09-18 01:00:00,201.6,0.0,0.0,0.0,0.0,22.3786195
2006-09-18 07:00:00,193.2,0.0,0.0,0.0,0.0,22.09908642
2006-09-18 13:00:00,166.4,0.0,0.0,0.0,0.0,21.20724277
2006-09-18 19:00:00,169.0,0.0,0.0,0.0,31.0,22.08678969
2006-09-19 01:00:00,342.2,83.0,0.0,0.0,0.0,18.88972963
2006-09-19 07:00:00,438.0,9.0,0.0,47.0,21.0,28.45545306
2006-09-19 13:00:00,420.7,0.0,0.0,0.0,0.0,29.66977407
2006-09-19 19:00:00,281.5,3.0,0.0,0.0,5.0,24.87019922
2006-09-20 01:00:00,286.6,16.0,0.0,0.0,0.0,23.63272374
2006-09-20 07:00:00,308.0,3.0,0.0,14.0,45.0,26.34591118
2006-09-20 13:00:00,269.8,0.0,0.0,0.0,0.0,24.64816191
2006-09-20 19:00:00,249.0,4.0,0.0,0.0,17.0,23.99724322
2006-09-21 01:00:00,242.6,0.0,0.0,0.0,0.0,23.74300717
2006-09-21 07:00:00,228.2,0.0,0.0,0.0,6.0,23.41729626
2006-09-21 13:00:00,208.6,0.0,0.0,0.0,0.0,22.61156374
2006-09-21 19:00:00,198.8,1.0,0.0,0.0,13.0,22.51959406
2006-09-22 01:00:00,197.4,2.0,0.0,0.0,0.0,22.04203992
2006-09-22 07:00:00,189.0,0.0,0.0,0.0,0.0,21.95931988
2006-09-22 13:00:00,180.7,0.0,0.0,0.0,0.0,21.68311457
2006-09-22 19:00:00,174.2,0.0,0.0,0.0,0.0,21.46680921
2006-09-23 01:00:00,171.6,0.0,0.0,0.0,0.0,21.38028706
2006-09-23 07:00:00,171.6,0.0,0.0,0.0,0.0,21.38028706
2006-09-23 13:00:00,169.0,0.0,0.0,0.0,0.0,21.29376492
2006-09-23 19:00:00,166.4,0.0,0.0,0.0,0.0,21.20724277
2006-09-24 01:00:00,165.1,0.0,0.0,0.0,0.0,21.1639817
2006-09-24 07:00:00,166.4,5.0,0.0,19.0,4.0,20.2347705
2006-09-24 13:00:00,171.6,8.0,0.0,0.0,0.0,20.5930349
2006-09-24 19:00:00,210.0,0.0,0.0,39.0,4.0,21.5642756
2006-09-25 01:00:00,276.4,0.0,0.0,0.0,0.0,24.86779504
2006-09-25 07:00:00,204.4,1.0,0.0,9.0,0.0,22.09734388
2006-09-25 13:00:00,194.6,2.0,0.0,0.0,0.0,21.94886222
2006-09-25 19:00:00,174.2,5.0,0.0,0.0,0.0,20.9747766
2006-09-26 01:00:00,171.6,0.0,0.0,0.0,0.0,21.38028706
2006-09-26 07:00:00,169.0,0.0,0.0,0.0,0.0,21.29376492
2006-09-26 13:00:00,165.1,0.0,0.0,0.0,0.0,21.1639817
2006-09-26 19:00:00,161.2,0.0,0.0,0.0,0.0,21.03419848
2006-09-27 01:00:00,161.2,0.0,0.0,0.0,0.0,21.03419848
2006-09-27 07:00:00,159.9,1.0,0.0,8.0,2.0,20.69831885
2006-09-27 13:00:00,157.3,0.0,0.0,0.0,0.0,20.90441527
2006-09-27 19:00:00,156.0,1.0,0.0,2.0,0.0,20.70140394
2006-09-28 01:00:00,237.8,68.0,0.0,0.0,0.0,16.89163056
2006-09-28 07:00:00,205.8,0.0,0.0,12.0,55.0,23.55730308
2006-09-28 13:00:00,190.4,0.0,0.0,0.0,0.0,22.00590872
2006-09-28 19:00:00,176.8,0.0,0.0,1.0,0.0,21.52265949
2006-09-29 01:00:00,172.9,3.0,0.0,0.0,0.0,21.12832857
2006-09-29 07:00:00,169.0,0.0,0.0,1.0,1.0,21.2886745
2006-09-29 13:00:00,158.6,0.0,0.0,0.0,0.0,20.94767634
2006-09-29 19:00:00,153.6,0.0,0.0,0.0,0.0,20.7812876
2006-09-30 01:00:00,150.0,0.0,0.0,0.0,0.0,20.66148771
2006-09-30 07:00:00,146.4,0.0,0.0,0.0,0.0,20.54168782
2006-09-30 13:00:00,146.4,8.0,0.0,0.0,0.0,19.75443565
2006-09-30 19:00:00,180.7,15.0,0.0,38.0,14.0,19.39962608
2006-10-01 01:00:00,261.8,3.0,0.0,0.0,0.0,32.40184021
2006-10-01 07:00:00,266.6,18.0,0.0,71.0,15.0,30.17750306
2006-10-01 13:00:00,528.0,10.0,0.0,0.0,0.0,56.55841876
2006-10-01 19:00:00,889.6,17.0,0.0,37.0,6.0,87.86123225
2006-10-02 01:00:00,1168.0,5.0,0.0,0.0,0.0,114.6587501
2006-10-02 07:00:00,1008.9,2.0,0.0,8.0,5.0,100.1687925
2006-10-02 13:00:00,624.4,0.0,0.0,0.0,0.0,65.31948462
2006-10-02 19:00:00,465.1,0.0,0.0,0.0,5.0,51.23226113
2006-10-03 01:00:00,381.0,2.0,0.0,0.0,0.0,43.22309907
2006-10-03 07:00:00,357.4,2.0,0.0,2.0,6.0,41.42244093
2006-10-03 13:00:00,328.9,0.0,0.0,0.0,0.0,38.49589485
2006-10-03 19:00:00,308.0,0.0,0.0,0.0,0.0,36.59872725
2006-10-04 01:00:00,300.8,0.0,0.0,0.0,0.0,35.94515755
2006-10-04 07:00:00,293.6,0.0,0.0,2.0,0.0,35.18557861
2006-10-04 13:00:00,276.4,9.0,0.0,0.0,0.0,33.72083807
2006-10-04 19:00:00,302.6,5.0,0.0,13.0,16.0,36.60786262
2006-10-05 01:00:00,321.3,1.0,0.0,0.0,0.0,37.80496635
2006-10-05 07:00:00,279.8,3.0,0.0,6.0,12.0,34.61295143
2006-10-05 13:00:00,260.2,0.0,0.0,0.0,0.0,32.25975063
2006-10-05 19:00:00,245.8,0.0,0.0,4.0,0.0,30.74059276
2006-10-06 01:00:00,278.1,11.0,0.0,0.0,0.0,33.87305438
2006-10-06 07:00:00,330.8,5.0,0.0,22.0,60.0,41.97308954
2006-10-06 13:00:00,293.6,0.0,0.0,0.0,0.0,35.29158785
2006-10-06 19:00:00,291.8,0.0,0.0,0.0,0.0,35.12819543
2006-10-07 01:00:00,290.0,11.0,0.0,0.0,0.0,34.95325986
2006-10-07 07:00:00,336.5,42.0,0.0,38.0,3.0,37.35132828
2006-10-07 13:00:00,429.2,0.0,0.0,0.0,0.0,47.60048387
2006-10-07 19:00:00,492.7,3.0,0.0,6.0,0.0,53.04342968
2006-10-08 01:00:00,401.8,1.0,0.0,0.0,0.0,45.11223869
2006-10-08 07:00:00,357.4,7.0,0.0,13.0,3.0,40.61033956
2006-10-08 13:00:00,334.6,0.0,0.0,0.0,0.0,39.0133042
2006-10-08 19:00:00,321.3,0.0,0.0,3.0,0.0,37.64700187
2006-10-09 01:00:00,297.2,0.0,0.0,0.0,0.0,35.6183727
2006-10-09 07:00:00,271.4,0.0,0.0,0.0,6.0,33.72402195
2006-10-09 13:00:00,258.6,0.0,0.0,0.0,0.0,32.11451292
2006-10-09 19:00:00,250.6,0.0,0.0,0.0,0.0,31.38832437
2006-10-10 01:00:00,244.2,0.0,0.0,0.0,0.0,30.80737352
2006-10-10 07:00:00,237.8,0.0,0.0,0.0,0.0,30.22642268
2006-10-10 13:00:00,231.4,0.0,0.0,0.0,0.0,29.64547183
2006-10-10 19:00:00,226.6,0.0,0.0,0.0,0.0,29.2097587
2006-10-11 01:00:00,222.0,0.0,0.0,0.0,0.0,28.79220028
2006-10-11 07:00:00,219.0,0.0,0.0,0.0,0.0,28.51987957
2006-10-11 13:00:00,214.5,0.0,0.0,0.0,0.0,28.11139851
2006-10-11 19:00:00,211.5,0.0,0.0,0.0,0.0,27.8390778
2006-10-12 01:00:00,207.2,0.0,0.0,0.0,0.0,27.44875145
2006-10-12 07:00:00,204.4,0.0,0.0,0.0,0.0,27.19458546
2006-10-12 13:00:00,201.6,0.0,0.0,0.0,0.0,26.94041947
2006-10-12 19:00:00,197.4,0.0,0.0,0.0,0.0,26.55917047
2006-10-13 01:00:00,194.6,0.0,0.0,0.0,0.0,26.30500448
2006-10-13 07:00:00,191.8,0.0,0.0,0.0,0.0,26.05083849
2006-10-13 13:00:00,187.6,0.0,0.0,0.0,0.0,25.66958949
2006-10-13 19:00:00,184.8,0.0,0.0,0.0,0.0,25.4154235
2006-10-14 01:00:00,182.0,0.0,0.0,0.0,0.0,25.1612575
2006-10-14 07:00:00,180.7,0.0,0.0,0.0,0.0,25.04325186
2006-10-14 13:00:00,178.1,0.0,0.0,0.0,0.0,24.80724058
2006-10-14 19:00:00,176.8,0.0,0.0,0.0,15.0,25.8082533
2006-10-15 01:00:00,174.2,0.0,0.0,0.0,0.0,24.45322366
2006-10-15 07:00:00,172.9,0.0,0.0,0.0,0.0,24.33521802
2006-10-15 13:00:00,170.3,0.0,0.0,0.0,0.0,24.09920674
2006-10-15 19:00:00,167.7,0.0,0.0,0.0,0.0,23.86319546
2006-10-16 01:00:00,166.4,0.0,0.0,0.0,0.0,23.74518982
2006-10-16 07:00:00,165.1,0.0,0.0,0.0,0.0,23.62718418
2006-10-16 13:00:00,162.5,0.0,0.0,0.0,0.0,23.3911729
2006-10-16 19:00:00,161.2,0.0,0.0,0.0,13.0,24.24298317
2006-10-17 01:00:00,161.2,0.0,0.0,0.0,0.0,23.27316726
2006-10-17 07:00:00,159.9,0.0,0.0,0.0,0.0,23.15516162
2006-10-17 13:00:00,158.6,0.0,0.0,0.0,0.0,23.03715598
2006-10-17 19:00:00,157.3,0.0,0.0,0.0,0.0,22.91915034
2006-10-18 01:00:00,156.0,0.0,0.0,0.0,0.0,22.8011447
2006-10-18 07:00:00,154.8,0.0,0.0,0.0,0.0,22.69221642
2006-10-18 13:00:00,152.4,0.0,0.0,0.0,0.0,22.47435985
2006-10-18 19:00:00,151.2,0.0,0.0,0.0,0.0,22.36543157
2006-10-19 01:00:00,148.8,0.0,0.0,0.0,0.0,22.147575
